what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364626625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364654908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364658914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364738142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364738173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364738173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364741277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364743525
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1643364743548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1643364743548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1643364747856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364748598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364752303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364757947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364817065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364817088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364817088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364819055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364830556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1643364850799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364851111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364852688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364853066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364856554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364871927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364894222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364894235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1643364894235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364894556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364898401
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643364908630
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643364908696
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1643364911607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364914866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364920345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364920683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364924360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364945100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364946848
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1643364947324
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643364949811
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643364950122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364960094
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643364960126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364961978
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1643364962005
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1643364962008
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1643364962009
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1643364962154
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1643364962349
activated,perspective,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui.debugPerspective",1643364962480
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1643364967212
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1643364967262
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643364968951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364980049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643364997088
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1643364997163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365007493
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365020203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365020294
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1643365020302
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365021632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365029439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365042327
